date,meeting_name,race_number,race_key,horse_number,horse_name,finish_pos,is_win,is_top3,baseline_rank,probability_baseline,candidate_rank,probability_candidate,rank_delta,entered_top2,left_top2,dimension,period,method
2026-05-20,2026-05-20_HappyValley,3,2026-05-20::2026-05-20_HappyValley::R3,10,勁砲王,6,0,0,11.0,0.025465114214188077,11.0,0.025470391754861453,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,3,2026-05-20::2026-05-20_HappyValley::R3,11,閃電武士,11,0,0,4.0,0.10400702470802531,4.0,0.10401228974335779,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,3,2026-05-20::2026-05-20_HappyValley::R3,12,銳高,9,0,0,10.0,0.04274731604790754,10.0,0.042490686482664936,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,1,暴風之子,8,0,0,12.0,0.03404963696555046,12.0,0.03390608168877847,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,2,金駒永騰,11,0,0,8.0,0.05760668148824995,8.0,0.05757842093361482,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,3,財富非凡,3,0,1,5.0,0.08153213149159338,5.0,0.08174941106248847,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,4,越駿齊歡,9,0,0,11.0,0.04562177523645448,11.0,0.04539296119917964,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,5,顏色的顏,4,0,0,7.0,0.0717578942417102,7.0,0.0717808006614985,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,6,康昌之星,5,0,0,4.0,0.08678046020672701,4.0,0.08619226075198733,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,7,得意佳作,10,0,0,10.0,0.04865882371653138,10.0,0.04828202045452864,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,8,有情有義,1,1,1,1.0,0.24815255786415538,1.0,0.24883976921840548,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,9,飛躍星伴,6,0,0,6.0,0.08038329536459286,6.0,0.0806424221532157,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,10,北海盜,2,0,1,3.0,0.0875592089985298,3.0,0.08783025652190703,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,11,前衛火影,12,0,0,9.0,0.050566872233787086,9.0,0.050545901662796495,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,4,2026-05-20::2026-05-20_HappyValley::R4,12,多利神駒,7,0,0,2.0,0.10733066219211806,2.0,0.10725969369159938,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,1,巨靈神,11,0,0,11.0,0.040266423491161,11.0,0.040434904605807793,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,2,財將,1,1,1,7.0,0.08080283393062192,7.0,0.08080850594109809,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,3,凝聚美麗,4,0,0,8.0,0.04945343545395745,8.0,0.04922762870032566,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,4,美麗登場,7,0,0,1.0,0.1542137393718877,1.0,0.1542078341662266,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,5,紅錢到,3,0,1,10.0,0.04183506957842251,10.0,0.04153097814273676,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,6,螢影飛馳,5,0,0,12.0,0.013382573036666241,12.0,0.01327834180400626,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,7,鴻圖新星,2,0,1,2.0,0.13969272776018543,2.0,0.13955390709148643,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,8,天火同人,6,0,0,9.0,0.04542845425844307,9.0,0.04509204159253907,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,9,超強六十,9,0,0,5.0,0.10323588843387692,5.0,0.10316962775912594,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,10,比特星,10,0,0,4.0,0.11589030219438874,4.0,0.11621683514164945,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,11,明月清風,12,0,0,6.0,0.09200470393294521,6.0,0.09230595399376895,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,5,2026-05-20::2026-05-20_HappyValley::R5,12,萬眾開心,8,0,0,3.0,0.12379384855744384,3.0,0.12417344106122886,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,1,當家精彩,3,0,1,6.0,0.05143230175118063,6.0,0.05097197424559598,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,2,喵喵怪,6,0,0,9.0,0.029555719363923216,9.0,0.029306580188236054,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,3,巴閉王,2,0,1,1.0,0.22035153239304614,1.0,0.22091172494893618,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,4,廚神,9,0,0,11.0,0.025065069577208672,11.0,0.02503197504227323,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,5,星運少爵,1,1,1,2.0,0.20112412249609576,2.0,0.20125164253843425,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,6,明德輝煌,4,0,0,8.0,0.037540180987130134,8.0,0.037471779152800186,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,7,決一劍,5,0,0,7.0,0.03945373788584037,7.0,0.03936166585741858,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,8,雷神太保,11,0,0,3.0,0.16909011327709034,3.0,0.1694072032473624,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,9,星威心得,10,0,0,12.0,0.023516370493597824,12.0,0.02336946660833281,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,10,暴風一族,7,0,0,10.0,0.027980226765495744,10.0,0.02781156099980156,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,11,靖哥哥,12,0,0,4.0,0.11268080283763064,4.0,0.11305220299159402,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,6,2026-05-20::2026-05-20_HappyValley::R6,12,眼健康,8,0,0,5.0,0.06220982217176045,5.0,0.06205222417921474,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,1,滿心星,6,0,0,1.0,0.230226970218977,1.0,0.2307699210372819,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,2,同心同樂,4,0,0,12.0,0.01945140164678076,12.0,0.019334230481052837,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,3,開心勇駒,9,0,0,2.0,0.17932417802271103,2.0,0.1797485469883083,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,4,泰力,2,0,1,7.0,0.05115549087890531,7.0,0.0511032862295278,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,5,做好自己,3,0,1,5.0,0.07687604261118168,5.0,0.0764374482686252,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,6,不同世界,10,0,0,10.0,0.030442748426218316,10.0,0.030339123363607112,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,7,綠色鐵蹄,11,0,0,8.0,0.043838996010917224,8.0,0.04380165551861865,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,8,加州活力,7,0,0,4.0,0.09804761474939189,4.0,0.09821138198894777,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,9,領航天子,5,0,0,9.0,0.04353846347221057,9.0,0.043282508645467455,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,10,小磁怪,12,0,0,11.0,0.028567491510120873,11.0,0.028529594036367987,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,11,紫辰之星,1,1,1,3.0,0.1449521962725218,3.0,0.1453324912973421,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,7,2026-05-20::2026-05-20_HappyValley::R7,12,知道穩勝,8,0,0,6.0,0.053578406180063536,6.0,0.05310981214485303,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,1,馭跑得,6,0,0,9.0,0.05075125731395155,9.0,0.05066624423875594,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,2,飲杯,4,0,0,7.0,0.06392248320210141,7.0,0.06409836848576334,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,3,踏雪尋梅,2,0,1,1.0,0.23906490173940206,1.0,0.23989601370919866,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,4,有財有勢,7,0,0,10.0,0.0467860898222483,10.0,0.046535976970026184,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,5,安康萬里,10,0,0,5.0,0.08417673866899536,5.0,0.0841145736007351,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,6,東來欣賞,1,1,1,6.0,0.07370784373345735,6.0,0.07362378316821012,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,7,勇霸龍,3,0,1,2.0,0.16956799398766467,2.0,0.16985224641458266,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,8,電訊巴打,12,0,0,12.0,0.016764699318702343,12.0,0.01666468385360925,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,9,富心星,5,0,0,3.0,0.09044066673510072,3.0,0.0897366512967758,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,10,藍地球,11,0,0,4.0,0.08832167277269748,4.0,0.08856655301168297,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,11,龍虎精神,8,0,0,11.0,0.02415959441702703,11.0,0.024008079379721877,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,8,2026-05-20::2026-05-20_HappyValley::R8,12,新力好,9,0,0,8.0,0.05233605828865162,8.0,0.05223682587093811,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,1,天天同樂,3,0,1,6.0,0.07324993558095631,6.0,0.0732502720374194,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,2,風雲武士,10,0,0,11.0,0.03197258888774814,11.0,0.03169635038637969,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,3,顏色之皇,11,0,0,10.0,0.04781286956500466,10.0,0.0475706561631142,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,4,信心星,6,0,0,2.0,0.13994666057674665,2.0,0.14013727788066568,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,5,會當凌,9,0,0,9.0,0.05608850654644708,9.0,0.05626535318350892,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,6,至尊瑰寶,8,0,0,7.0,0.07023742858120333,7.0,0.07016881404120831,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,7,扶搖勢勁,2,0,1,5.0,0.09582290441582104,5.0,0.09565854537175117,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,8,維港智能,1,1,1,12.0,0.019476718126291398,12.0,0.019326305993398397,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,9,俏眼光,12,0,0,1.0,0.17514330652938853,1.0,0.17556821399229292,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,10,增強,4,0,0,3.0,0.12076102993390096,3.0,0.12083875843676065,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,11,興馳千里,5,0,0,8.0,0.06090242091304187,8.0,0.06059811868659811,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-20,2026-05-20_HappyValley,9,2026-05-20::2026-05-20_HappyValley::R9,12,好評如潮,7,0,0,4.0,0.10858563034345002,4.0,0.10892133382690242,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,1,威力非凡,1,1,1,1.0,0.1149252697217896,1.0,0.11593957036846556,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,2,競駿天下,11,0,0,7.0,0.07246662627722215,7.0,0.07241251801257255,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,3,競駿傳奇,9,0,0,5.0,0.07740579476147368,5.0,0.07764440870112663,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,4,手到再來,13,0,0,9.0,0.06513441369314714,9.0,0.06468134068558509,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,5,鐵甲驌龍,7,0,0,10.0,0.06030288120841111,10.0,0.06071898745452497,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,6,神駒馬靈,3,0,1,3.0,0.09833344283222395,3.0,0.0984111406725722,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,7,志醒大將,4,0,0,2.0,0.09892179437009184,2.0,0.09968420034684927,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,8,快活同盟,14,0,0,4.0,0.08284795689486225,4.0,0.08359175855401317,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,9,肥仔精神,10,0,0,6.0,0.0750000007228997,6.0,0.07426068050006257,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,10,問鼎巔峰,6,0,0,12.0,0.04554921089802116,12.0,0.04561592740409033,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,11,熊噹噹,8,0,0,14.0,0.038074557303070224,14.0,0.037670241311648346,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,12,東方魅影,12,0,0,11.0,0.05886066343809687,11.0,0.058153427322516646,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,13,極速之子,5,0,0,8.0,0.07017518387768468,8.0,0.06963633990663756,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,1,2026-05-24::2026-05-24_ShaTin::R1,14,勁爽,2,0,1,13.0,0.04200220400100561,13.0,0.04157945875933508,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,1,包裝明將,2,0,1,6.0,0.08425657075366033,6.0,0.08354811244059114,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,2,嵐臣,3,0,1,2.0,0.10481458933711535,2.0,0.10568578328766283,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,3,蹺妙,6,0,0,8.0,0.06260306783046053,8.0,0.062048374266982745,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,4,加州星馳,7,0,0,12.0,0.03814302942255609,12.0,0.03805608543517358,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,5,戀愛狂,11,0,0,9.0,0.05072279365970705,9.0,0.05078169989646084,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,6,綠色鐵驥,14,0,0,10.0,0.04366669777461376,10.0,0.04328247406762079,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,7,彪形勇將,13,0,0,14.0,0.03182159093163508,14.0,0.031456511066451344,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,8,幸福約定,4,0,0,4.0,0.09789237985529262,4.0,0.09840444650870651,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,9,爽飆王子,8,0,0,11.0,0.038692820336332125,11.0,0.03837288936276228,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,10,隋我同來,10,0,0,1.0,0.14548459013309478,1.0,0.1466747782106774,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,11,華麗再贏,5,0,0,5.0,0.09386473588908238,5.0,0.09441221465580887,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,12,金運齊來,9,0,0,13.0,0.03690779735190079,13.0,0.036488078517786945,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,13,日日獎,12,0,0,7.0,0.0721029966219752,7.0,0.07185851532462702,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,2,2026-05-24::2026-05-24_ShaTin::R2,14,金快飛飛,1,1,1,3.0,0.09902634010257401,3.0,0.09893003695868761,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,3,2026-05-24::2026-05-24_ShaTin::R3,1,錶之浩瀚,1,1,1,11.0,0.04743328049847728,11.0,0.04697039821211235,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,3,2026-05-24::2026-05-24_ShaTin::R3,2,巧眼光,2,0,1,3.0,0.10150453551971238,3.0,0.10168696482804969,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,3,2026-05-24::2026-05-24_ShaTin::R3,3,常嚐發財,10,0,0,9.0,0.0589798140348708,8.0,0.058956708728490334,-1.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,3,2026-05-24::2026-05-24_ShaTin::R3,4,老鼠斑,8,0,0,1.0,0.1457052711498399,1.0,0.14663874243064468,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
2026-05-24,2026-05-24_ShaTin,3,2026-05-24::2026-05-24_ShaTin::R3,5,文明戰士,9,0,0,6.0,0.07552000226958143,6.0,0.07617223035931227,0.0,False,False,race_shape,walk_forward,Residual cap=0.05
