meeting,meeting_name,date,race_number,venue,track,course,distance,distance_num,race_class,race_class_label,race_class_num,field_size,horse_number,horse_name,horse_id,jockey,trainer,finish_pos,is_win,is_top3,is_top4,barrier,weight,weight_carried,days_since_last,base_rating,final_rating,starts,wins,hk_starts,is_debut,is_import,is_foreign_runner,current_live_recomputed_ability,card_age,card_rating,card_rating_change,card_declared_bodyweight,card_priority_rank,card_has_claim,card_claim_lbs,card_gear_count,card_gear_first_time,card_gear_tt,card_gear_cp,card_gear_blinkers,last6_runs,last6_mean_finish,last6_best_finish,last6_worst_finish,last6_top3_count,last6_top5_count,current_live_ability,current_live_rank,current_live_rank_score,current_live_grade,current_live_model_pick_status,stored_feature_score_count,stored_matrix_score_count,season_starts,season_wins,season_seconds,season_thirds,same_distance_starts,same_distance_wins,same_distance_seconds,same_distance_thirds,same_venue_distance_starts,same_venue_distance_wins,same_venue_distance_seconds,same_venue_distance_thirds,tw_entries_count,tw_gallop_count,tw_flags_count,tw_confidence_high,tw_confidence_low,tw_jockey_present,tw_mode_barrier_trial,raw_formline_higher_win_count,raw_formline_same_win_count,raw_formline_lower_win_count,raw_l400,raw_finish_time_adj,raw_total_starts,raw_total_wins,raw_last_margin,raw_last_finish,raw_weight_trend_span,flag_best_distance_match,flag_best_distance_unproven,flag_engine_progressive,flag_engine_steady,flag_engine_fastslow,flag_running_style_front,flag_running_style_back,flag_draw_good,flag_draw_bad,flag_position_up,flag_position_down,flag_finish_competitive,flag_finish_slow,flag_energy_up,flag_energy_down,flag_l400_up,flag_l400_down,flag_trackwork_slowing,flag_medical_issue,flag_margin_narrowing,flag_margin_widening,flag_scenario_drop_class,flag_scenario_hot_pace,flag_hidden_form,flag_forgiveness,flag_track_bias_positive,flag_track_bias_negative,trend_forensic_wave,prior_combo_starts,prior_combo_win_rate,prior_combo_place_rate,prior_combo_roi,prior_jockey_cd_starts,prior_jockey_cd_win_rate,prior_jockey_cd_place_rate,prior_jockey_cd_roi,prior_trainer_cd_starts,prior_trainer_cd_win_rate,prior_trainer_cd_place_rate,prior_trainer_cd_roi,prior_class_distance_starts,prior_class_distance_win_rate,prior_class_distance_place_rate,prior_class_distance_roi,prior_draw_class_starts,prior_draw_class_win_rate,prior_draw_class_place_rate,prior_draw_class_roi,prior_weight_class_starts,prior_weight_class_win_rate,prior_weight_class_place_rate,prior_weight_class_roi,prior_rest_bucket_starts,prior_rest_bucket_win_rate,prior_rest_bucket_place_rate,prior_rest_bucket_roi,prior_runstyle_cd_starts,prior_runstyle_cd_win_rate,prior_runstyle_cd_place_rate,prior_runstyle_cd_roi,prior_horse_cd_starts,prior_horse_cd_win_rate,prior_horse_cd_place_rate,prior_horse_cd_roi,prior_horse_rest_starts,prior_horse_rest_win_rate,prior_horse_rest_place_rate,prior_horse_rest_roi,prior_horse_style_starts,prior_horse_style_win_rate,prior_horse_style_place_rate,prior_horse_style_roi,prior_combo_place_edge,prior_combo_win_edge,prior_jockey_cd_place_edge,prior_jockey_cd_win_edge,prior_trainer_cd_place_edge,prior_trainer_cd_win_edge,prior_draw_class_place_edge,prior_draw_class_win_edge,prior_weight_class_place_edge,prior_weight_class_win_edge,prior_rest_bucket_place_edge,prior_rest_bucket_win_edge,prior_runstyle_cd_place_edge,prior_runstyle_cd_win_edge,prior_horse_cd_place_edge,prior_horse_cd_win_edge,prior_horse_rest_place_edge,prior_horse_rest_win_edge,prior_horse_style_place_edge,prior_horse_style_win_edge,feat_form_score,feat_speed_score,feat_class_score,feat_jockey_score,feat_trainer_score,feat_draw_score,feat_distance_score,feat_track_going_score,feat_weight_score,feat_consistency_score,feat_risk_score,feat_confidence_score,feat_formline_strength_score,feat_margin_trend_score,feat_same_distance_signal_score,feat_trackwork_trend_score,feat_race_shape_context_score,matrix_stability,matrix_sectional,matrix_race_shape,matrix_trainer_signal,matrix_horse_health,matrix_form_line,matrix_class_advantage
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,1,摘星聲升,,金誠剛,鄭俊偉,10,0,0,0,10,135.0,135.0,22.0,,,16.0,0.0,5.0,0,0,0,56.49,,,,,,0,,0.0,0,0,0,0,5,12.2,10.0,14.0,0,0,56.49,12,56.49,C,NO_PICK,12,7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,1.0,0,0,0,0,3.0,0.0,0.0,23.13,0.98,16.0,0.0,5.0,10.0,,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,,,,,7.0,0.0,42.86,-100.0,34.0,2.94,5.88,-71.47,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,447.0,7.16,21.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,60.52,54.0,70.0,70.0,49.06,56.0,60.0,54.0,38.79,66.0,83.0,86.0,76.0,58.0,49.74,43.06,40.49,55.34,43.06,70.0,63.5,86.0,54.0
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,2,勇者無敵,,田泰安,韋達,6,0,0,0,3,133.0,133.0,24.0,,,27.0,0.0,7.0,0,0,0,68.05,,,,,,0,,0.0,0,0,0,0,6,5.8333,2.0,9.0,2,2,68.05,4,68.05,B,NO_PICK,12,7,0.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,31.0,2.0,3.0,0,0,0,0,1.0,0.0,0.0,24.01,0.47,27.0,0.0,5.0,7.0,12.0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,29.0,3.4,6.9,0.0,76.0,11.84,38.16,34.08,49.0,10.2,28.57,3.88,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.73,53.06,60.45,75.0,75.0,75.0,60.0,60.0,54.0,56.72,75.0,83.0,81.0,60.0,54.0,72.6,81.0,53.31,50.49,81.0,75.0,68.45,81.0,58.84
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,3,川河型駒,,莫雷拉,游達榮,1,1,1,1,2,133.0,133.0,14.0,,,53.0,2.0,7.0,0,0,0,69.25,,,,,,0,,0.0,0,0,0,0,6,8.5,6.0,12.0,0,0,69.25,3,69.25,B,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,37.0,2.0,3.0,0,0,0,0,2.0,0.0,0.0,24.88,0.77,53.0,2.0,6.0,9.0,,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,64.0,6.25,31.25,10.63,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,48.04,56.45,85.0,85.0,75.0,66.0,60.0,50.0,48.13,70.0,83.0,84.0,48.0,54.0,69.35,80.2,46.19,52.23,80.2,85.0,64.3,84.0,54.84
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,4,多利神駒,,巴度,蘇偉賢,11,0,0,0,4,133.0,133.0,21.0,,,47.0,2.0,7.0,0,0,0,70.59,,,,,,0,,0.0,0,0,0,0,6,6.1667,3.0,10.0,2,3,70.59,1,70.59,B,MODEL_TOP_PICK,12,7,0.0,0.0,3.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,45.0,4.0,3.0,0,0,0,0,5.0,0.0,0.0,23.3,1.32,47.0,2.0,7.0,10.0,7.0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,18.0,5.6,16.7,0.0,52.0,5.77,9.62,-41.73,52.0,9.62,17.31,-30.0,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.67,73.23,70.39,75.0,75.0,75.0,60.0,60.0,54.0,55.22,76.0,83.0,86.0,76.0,72.0,75.1,72.2,53.93,68.6,72.2,75.0,69.0,86.0,66.29
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,5,駟跑得,,霍宏聲,廖康銘,7,0,0,0,12,133.0,133.0,21.0,,,57.0,2.0,7.0,0,0,0,64.0,,,,,,0,,0.0,0,0,0,0,6,6.6667,2.0,10.0,1,2,64.0,9,64.0,B-,NO_PICK,12,7,0.0,1.0,1.0,5.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,4.0,44.0,5.0,1.0,0,0,0,0,2.0,0.0,0.0,23.69,0.38,57.0,2.0,2.0,4.0,26.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,149.0,8.1,27.5,0.0,56.0,5.36,25.0,-62.5,45.0,6.67,26.67,-47.78,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,447.0,7.16,21.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.35,61.88,66.0,72.0,70.0,49.06,72.0,60.0,54.0,62.64,71.0,83.0,84.0,76.0,72.0,51.64,56.06,58.89,61.22,56.06,71.1,66.25,84.0,63.0
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,6,極速滿貫,,艾兆禮,黎昭昇,9,0,0,0,6,133.0,133.0,21.0,,,57.0,5.0,7.0,0,0,0,63.27,,,,,,0,,0.0,0,0,0,0,6,9.5,7.0,12.0,0,0,63.27,10,63.27,C+,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,44.0,4.0,1.0,0,0,0,0,2.0,0.0,0.0,23.42,1.15,57.0,5.0,6.0,9.0,14.0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,28.0,3.6,25.0,0.0,70.0,7.14,30.0,-20.0,51.0,11.76,23.53,43.33,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,54.29,56.45,75.0,70.0,65.0,66.0,60.0,54.0,43.12,74.5,83.0,84.0,48.0,54.0,71.85,64.0,44.43,56.29,64.0,72.75,68.17,84.0,55.84
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,7,怪獸波士,,潘頓,文家良,12,0,0,0,5,133.0,133.0,28.0,,,22.0,0.0,7.0,0,0,0,65.45,,,,,,0,,0.0,0,0,0,0,6,8.6667,4.0,12.0,0,1,65.45,6,65.45,B-,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,37.0,2.0,1.0,0,0,0,0,3.0,0.0,0.0,24.28,0.38,22.0,0.0,2.0,7.0,12.0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,24.0,33.3,50.0,0.0,72.0,18.06,38.89,-19.03,37.0,10.81,27.03,33.51,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.08,53.06,56.45,85.0,85.0,65.0,66.0,60.0,54.0,55.33,75.0,83.0,86.0,60.0,54.0,49.89,63.8,49.16,50.49,63.8,85.0,68.45,86.0,55.84
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,8,悠悠乾坤,,希威森,桂福特,8,0,0,0,9,130.0,130.0,39.0,,,37.0,1.0,7.0,0,0,0,62.48,,,,,,0,,0.0,0,0,0,0,6,6.3333,1.0,12.0,1,2,62.48,11,62.48,C+,NO_PICK,12,7,1.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,4.0,1.0,0,0,0,0,2.0,2.0,0.0,24.16,0.89,37.0,1.0,5.0,7.0,14.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,59.0,6.78,30.51,-9.66,,,,,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,447.0,7.16,21.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.62,56.05,66.0,74.0,70.0,49.06,72.0,60.0,64.0,57.29,73.5,83.0,86.0,60.0,72.0,51.24,51.86,51.85,57.43,51.86,72.2,71.12,86.0,65.5
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,9,架勢奇爸,,布文,告東尼,5,0,0,0,1,127.0,127.0,28.0,,,53.0,1.0,7.0,0,0,0,70.02,,,,,,0,,0.0,0,0,0,0,6,6.8333,4.0,10.0,0,2,70.02,2,70.02,B,MODEL_TOP_PICK,12,7,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.0,6.0,1.0,0,0,0,0,5.0,2.0,0.0,25.63,1.45,53.0,1.0,8.0,6.0,,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,21.0,4.8,19.0,0.0,71.0,16.9,32.39,27.89,84.0,8.33,30.95,-7.74,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,50.32,60.45,85.0,85.0,75.0,60.0,60.0,60.0,57.32,69.0,83.0,86.0,76.0,54.0,66.1,75.8,52.94,53.71,75.8,85.0,67.25,86.0,60.34
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,10,幸運福星,,梁家俊,巫偉傑,3,0,1,1,7,126.0,126.0,21.0,,,35.0,1.0,7.0,0,0,0,64.67,,,,,,0,,0.0,0,0,0,0,6,7.6667,5.0,11.0,0,1,64.45,8,64.45,B-,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,17.0,3.0,0.0,0,0,0,0,1.0,0.0,0.0,24.41,0.47,35.0,1.0,2.0,8.0,30.0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,80.0,12.5,28.7,0.0,50.0,4.0,30.0,-64.8,50.0,12.0,30.0,4.4,,,,,,,,,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.08,64.65,56.45,71.1,70.9,65.0,54.0,60.0,64.0,58.45,57.0,83.0,81.0,76.0,54.0,62.8,64.0,51.7,63.02,64.0,71.01,62.05,81.0,58.34
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,11,電訊驕陽,,蔡明紹,徐雨石,2,0,1,1,8,126.0,126.0,21.0,,,51.0,1.0,7.0,0,0,0,66.48,,,,,,0,,0.0,0,0,0,0,6,5.6667,3.0,10.0,1,4,66.48,5,66.48,B-,NO_PICK,12,7,0.0,1.0,1.0,5.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,3.0,32.0,3.0,3.0,0,0,0,0,1.0,2.0,0.0,25.14,0.72,51.0,1.0,4.0,5.0,17.0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,8.0,12.5,12.5,0.0,60.0,11.67,30.0,46.5,35.0,5.71,28.57,-49.43,,,,,,,,,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.39,60.56,66.0,70.0,70.0,65.0,72.0,60.0,64.0,65.17,74.5,83.0,83.0,76.0,72.0,73.7,64.0,63.13,60.36,64.0,70.0,71.67,83.0,65.5
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,1,跑馬地,Turf,Unknown,1650,1650,第五班,Unknown,,12,12,勁爽,,楊明綸,丁冠豪,4,0,0,1,11,118.0,118.0,38.0,,,36.0,0.0,7.0,0,0,0,64.67,,,,,,0,,0.0,0,0,0,0,6,4.1667,2.0,8.0,2,5,64.67,7,64.67,B-,NO_PICK,12,7,0.0,1.0,1.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,35.0,2.0,1.0,0,0,0,0,1.0,1.0,0.0,24.07,0.34,36.0,0.0,2.0,4.0,19.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,0.0,12.5,0.0,47.0,4.26,17.02,-69.36,23.0,13.04,30.43,398.26,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.49,66.57,66.0,72.0,70.0,49.06,60.0,60.0,70.0,74.33,70.0,83.0,82.0,60.0,72.0,63.4,50.86,68.32,64.27,50.86,71.1,71.3,82.0,67.0
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,1,紅愛舍,,布文,韋達,8,0,0,0,7,135.0,135.0,28.0,,,51.0,2.0,7.0,0,0,0,70.53,,,,,,0,,0.0,0,0,0,0,6,5.6667,1.0,9.0,1,2,70.08,2,70.08,B,MODEL_TOP_PICK,12,7,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,23.67,1.02,51.0,2.0,6.0,9.0,15.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,42.0,23.8,42.9,0.0,114.0,14.04,35.09,-40.79,120.0,9.17,29.17,22.75,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,598.0,9.2,28.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.88,67.73,66.0,91.2,76.8,65.0,72.0,60.0,54.0,61.18,73.5,83.0,82.0,48.0,72.0,60.0,68.0,57.41,65.02,68.0,84.72,67.62,82.0,63.0
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,2,紅錢到,,霍宏聲,呂健威,4,0,0,1,8,131.0,131.0,21.0,,,32.0,1.0,7.0,0,0,0,69.29,,,,,,0,,0.0,0,0,0,0,6,4.0,1.0,7.0,3,4,69.29,3,69.29,B,NO_PICK,12,7,1.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0,1,0,0,1.0,2.0,0.0,23.26,0.17,32.0,1.0,1.0,4.0,,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,21.0,9.5,33.3,0.0,90.0,13.33,23.33,95.56,78.0,11.54,25.64,-22.05,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.59,74.76,70.39,74.0,80.0,65.0,72.0,60.0,64.0,69.08,67.0,83.0,83.0,60.0,72.0,60.0,60.8,64.92,69.59,60.8,76.7,67.55,83.0,68.79
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,3,好運多彩,,潘明輝,羅富全,11,0,0,0,1,128.0,128.0,0.0,,,0.0,0.0,0.0,1,0,0,67.87,,,,,,0,,0.0,0,0,0,0,0,,,,0,0,67.87,6,67.87,B-,NO_PICK,12,7,,,,,,,,,,,,,27.0,4.0,3.0,0,0,0,0,,,,,,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58.0,3.4,24.1,0.0,102.0,6.86,21.57,-40.39,92.0,8.7,25.0,-38.04,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,598.0,9.2,28.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60.0,60.0,70.0,80.0,75.0,58.0,60.0,64.0,68.5,69.0,63.23,60.0,60.0,60.0,75.0,75.0,64.9,60.0,75.0,74.5,66.67,60.0,61.0
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,4,團結戰靈,,田泰安,桂福特,3,0,1,1,3,127.0,127.0,34.0,,,35.0,1.0,7.0,0,0,0,74.99,,,,,,0,,0.0,0,0,0,0,6,3.8333,2.0,6.0,2,5,74.99,1,74.99,B+,MODEL_TOP_PICK,12,7,0.0,1.0,1.0,5.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,38.0,4.0,3.0,0,0,0,0,3.0,1.0,0.0,22.33,0.38,35.0,1.0,2.0,4.0,7.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,,,,,112.0,5.36,23.21,-50.71,,,,,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,700.0,3.86,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.88,80.35,66.0,77.0,75.0,75.0,72.0,60.0,64.0,69.11,75.0,83.0,96.0,48.0,72.0,74.35,78.0,65.52,73.23,78.0,76.1,71.95,96.0,65.5
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,5,友聲友色,,鍾易禮,蘇偉賢,12,0,0,0,9,124.0,124.0,22.0,,,8.0,0.0,2.0,0,0,0,59.33,,,,,,0,,0.0,0,0,0,0,2,13.5,13.0,14.0,0,0,59.33,11,59.33,C,NO_PICK,12,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0,3.0,3.0,0,0,0,0,3.0,2.0,0.0,24.22,,8.0,0.0,,13.0,,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,70.0,2.86,14.29,-75.14,68.0,0.0,11.76,-100.0,,,,,,,,,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,66.34,52.45,70.0,70.0,49.06,66.0,60.0,60.0,46.97,69.0,83.0,96.0,60.0,54.0,75.45,42.06,46.33,64.12,42.06,70.0,67.25,96.0,54.34
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,6,勝利君子,,莫雷拉,方嘉柏,7,0,0,0,2,126.0,126.0,17.0,,,6.0,0.0,2.0,0,0,0,67.69,,,,,,0,,0.0,0,0,0,0,2,10.0,8.0,12.0,0,0,67.69,7,67.69,B-,NO_PICK,12,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,20.0,1.0,2.0,0,0,0,0,3.0,0.0,0.0,24.95,2.42,6.0,0.0,14.0,12.0,,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,7.0,14.3,42.9,0.0,,,,,97.0,10.31,25.77,-19.79,,,,,,,,,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,700.0,3.86,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,44.15,52.45,85.0,80.0,75.0,66.0,60.0,68.0,45.03,69.0,83.0,96.0,60.0,54.0,63.3,77.0,44.34,44.7,77.0,82.75,70.05,96.0,56.34
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,7,三強,,楊明綸,鄭俊偉,10,0,0,0,12,122.0,122.0,21.0,,,35.0,1.0,7.0,0,0,0,59.05,,,,,,0,,0.0,0,0,0,0,6,6.3333,3.0,9.0,2,2,59.27,12,59.27,C,NO_PICK,12,7,0.0,0.0,2.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,26.0,3.0,3.0,0,0,0,0,0.0,4.0,0.0,23.86,1.02,35.0,1.0,6.0,8.0,,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,62.0,3.2,16.1,0.0,68.0,1.47,16.18,-93.24,57.0,12.28,36.84,40.7,,,,,,,,,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.43,53.79,66.0,68.9,69.1,49.06,72.0,60.0,60.0,52.97,70.0,83.0,82.0,48.0,72.0,69.2,48.26,51.32,50.96,48.26,68.99,67.8,82.0,64.5
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,8,金駒永騰,,黃智弘,伍鵬志,5,0,0,0,6,119.0,119.0,10.0,,,35.0,0.0,7.0,0,0,0,63.85,,,,,,0,,0.0,0,0,0,0,6,9.6667,3.0,14.0,1,1,63.85,8,63.85,C+,NO_PICK,12,7,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,3.0,0,0,0,0,2.0,4.0,0.0,24.95,0.6,35.0,0.0,3.0,7.0,18.0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,25.0,8.0,36.0,0.0,62.0,8.06,24.19,12.42,74.0,10.81,28.38,2.7,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.38,54.32,62.0,70.0,75.0,65.0,56.0,60.0,70.0,42.72,60.5,83.0,96.0,76.0,58.0,74.05,58.8,45.68,56.31,58.8,72.25,66.08,96.0,64.0
