date,meeting_name,race_number,horse_number,race_key,horse_name,finish_pos,is_win,is_top3,current_live_recomputed_ability,probability_matrix,matrix_rank,probability_hybrid,ml_rank_score,hybrid_rank_score,hybrid_rank,rank_change,entered_top2,left_top2,rank3_placegetter_entered_top2,period
2026-07-12,2026-07-12_ShaTin,8,5,2026-07-12::2026-07-12_ShaTin::R8,睿盛人生,7,0,0,68.315823,0.09106974865042392,4,0.12426149230903001,0.12429503038091891,0.7750000068315822,4,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,8,12,2026-07-12::2026-07-12_ShaTin::R8,勁沙塵,2,0,1,67.01842400000001,0.07424794441092213,6,0.09477266780640065,0.2592950275250047,0.6833333400351758,5,1,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,8,7,2026-07-12::2026-07-12_ShaTin::R8,大浪圖田,11,0,0,67.33814,0.07811376165098377,5,0.08356626299821199,-0.04502366233517361,0.6416666734004806,6,-1,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,8,10,2026-07-12::2026-07-12_ShaTin::R8,桃花開,8,0,0,66.79114799999999,0.07160532715930491,7,0.04608706570503901,-0.40208043336175203,0.4500000066791148,7,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,8,8,2026-07-12::2026-07-12_ShaTin::R8,包裝福星,5,0,0,66.36997000000001,0.06693185631533732,8,0.0448883834985784,-0.20065580242118436,0.4416666733036637,8,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,8,13,2026-07-12::2026-07-12_ShaTin::R8,海上大軍,10,0,0,64.75011500000001,0.05144203595200657,10,0.02855547067864268,-0.30336984354581203,0.30000000647501157,9,1,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,8,6,2026-07-12::2026-07-12_ShaTin::R8,喜蓮勇感,9,0,0,64.808138,0.05193403586642198,9,0.024966396593680985,-0.7221543348395617,0.2583333398141471,10,-1,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,8,11,2026-07-12::2026-07-12_ShaTin::R8,加州動員,6,0,0,64.25526199999999,0.04741934492567556,11,0.01855057177015065,-0.643142093851363,0.16666667309219285,11,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,8,3,2026-07-12::2026-07-12_ShaTin::R8,大至尊,12,0,0,63.345286,0.04078191202945473,12,0.016644037350261563,-0.5040061772748439,0.13333333966786193,12,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,1,2026-07-12::2026-07-12_ShaTin::R9,跨境寶馬,2,0,1,71.89399399999999,0.16143204292655866,1,0.1884235807637005,0.2314418136647707,0.9785714357608281,1,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,8,2026-07-12::2026-07-12_ShaTin::R9,禾道豐,3,0,1,70.82766600000001,0.13844156594117682,2,0.17480859650828998,0.43882189139543837,0.9500000070827667,2,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,4,2026-07-12::2026-07-12_ShaTin::R9,手機錶勁,7,0,0,70.07949900000001,0.12393441497190018,3,0.12776624081839139,0.04889455121616536,0.8357142927222356,3,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,5,2026-07-12::2026-07-12_ShaTin::R9,偵探傳奇,1,1,1,67.238537,0.07994740262373455,4,0.11778391427435216,0.2237778863525751,0.8071428638667109,4,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,3,2026-07-12::2026-07-12_ShaTin::R9,愛馬善,4,0,0,66.993556,0.07689473384105218,5,0.07899513915147945,-0.3582971968105171,0.6714285781279271,5,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,7,2026-07-12::2026-07-12_ShaTin::R9,非凡豪傑,6,0,0,65.34809,0.05898217169957692,6,0.06356495343061001,-0.4467759744440192,0.6000000065348091,6,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,2,2026-07-12::2026-07-12_ShaTin::R9,錶之極光,5,0,0,64.666652,0.052759245502743676,8,0.05327417537110353,-0.1962003421092016,0.5428571493238081,7,1,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,10,2026-07-12::2026-07-12_ShaTin::R9,威威傳奇,13,0,0,64.466983,0.0510551662711194,9,0.04873306756495855,-0.19048167947627898,0.5142857207324126,8,1,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,11,2026-07-12::2026-07-12_ShaTin::R9,高士威勁,11,0,0,64.99112000000001,0.05564198849576056,7,0.04765603819647472,-0.5738371141624272,0.5071428636419691,9,-2,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,14,2026-07-12::2026-07-12_ShaTin::R9,勝於藍,8,0,0,64.361118,0.050172674976625524,10,0.02582871781500063,-0.707596551754105,0.3142857207218261,10,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,9,2026-07-12::2026-07-12_ShaTin::R9,戀愛最火,14,0,0,64.141221,0.048385094042904905,11,0.023560114918001626,-0.6997402793428398,0.2857142921284078,11,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,6,2026-07-12::2026-07-12_ShaTin::R9,飲杯,10,0,0,63.561525,0.04395536480226701,12,0.0230239480510884,-0.4660016254979573,0.2785714349275811,12,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,13,2026-07-12::2026-07-12_ShaTin::R9,表廠傳奇,12,0,0,61.191975,0.02954292119037661,13,0.014831621739286809,-0.7083214541132076,0.14285714897634036,13,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,9,12,2026-07-12::2026-07-12_ShaTin::R9,十分愛,9,0,0,61.052735999999996,0.028855212714203046,14,0.011749891397262242,-0.7221543348395617,0.07142857753384503,14,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,7,2026-07-12::2026-07-12_ShaTin::R10,超勁赤兔,7,0,0,73.21887400000001,0.1339108707913316,1,0.18673639067162948,0.3000253736046771,0.9785714358933161,1,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,4,2026-07-12::2026-07-12_ShaTin::R10,一生好彩,2,0,1,72.227914,0.11685380946602675,2,0.1732433182667466,0.5403671260352022,0.9500000072227914,2,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,12,2026-07-12::2026-07-12_ShaTin::R10,大回報,3,0,1,70.85713000000001,0.0960215330315578,3,0.12662219113148568,0.0753329083730322,0.8357142927999988,3,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,1,2026-07-12::2026-07-12_ShaTin::R10,安都,11,0,0,70.85503,0.09599203612497136,4,0.11672924883841797,0.13212180283474245,0.8071428642283601,4,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,5,2026-07-12::2026-07-12_ShaTin::R10,榮駿大道,9,0,0,70.452718,0.09047436719663074,5,0.08349054924739525,-0.05285103415542778,0.6928571499024146,5,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,13,2026-07-12::2026-07-12_ShaTin::R10,名揚四海,1,1,1,69.369819,0.07690455144188915,6,0.076619498586965,-0.045667268675259824,0.6642857212226962,6,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,10,2026-07-12::2026-07-12_ShaTin::R10,金勝名駒,6,0,0,69.16832600000001,0.07457871106271798,7,0.05768746724822523,-0.08501513326555347,0.571428578345404,7,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,3,2026-07-12::2026-07-12_ShaTin::R10,滿心星,5,0,0,68.952244,0.07215140701638394,8,0.040358548717384105,-0.19672680929195863,0.4571428640380815,8,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,8,2026-07-12::2026-07-12_ShaTin::R10,友瑩亮,10,0,0,67.787116,0.06020625489500417,9,0.03945816260386008,-0.13826304523904498,0.4500000067787116,9,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,2,2026-07-12::2026-07-12_ShaTin::R10,閃耀天河,12,0,0,66.324118,0.047708035044718274,10,0.031448966087006223,-0.18707012827954994,0.37857143520384035,10,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,9,2026-07-12::2026-07-12_ShaTin::R10,火焰閃爍,13,0,0,66.134969,0.046276423817817124,11,0.020332696817532605,-0.6946476553770504,0.24285714947063974,11,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,14,2026-07-12::2026-07-12_ShaTin::R10,北斗福星,8,0,0,65.024775,0.03863878618302456,12,0.019868364052095952,-0.3263797581082424,0.2357142922167632,12,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,6,2026-07-12::2026-07-12_ShaTin::R10,英駿飛駒,4,0,0,63.106691,0.028142775785981476,13,0.015759917691174723,-0.5580577248753922,0.16428572059638338,13,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,10,11,2026-07-12::2026-07-12_ShaTin::R10,星幻,14,0,0,61.676193,0.022140438141945103,14,0.011644680040081082,-0.7221543348395617,0.07142857759619073,14,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,1,2026-07-12::2026-07-12_ShaTin::R11,綠野飛馳,5,0,0,71.738464,0.14319242170628313,1,0.1975342749626185,0.44199189783926784,1.0000000071738464,1,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,9,2026-07-12::2026-07-12_ShaTin::R11,仁仁有餘,4,0,0,71.40912499999999,0.13659900363766342,2,0.16376859357708629,0.3727099649189812,0.9285714357123411,2,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,6,2026-07-12::2026-07-12_ShaTin::R11,閃電小子,6,0,0,71.25186400000001,0.13353538767341205,3,0.1346183272206697,0.36172355323318234,0.8571428642680436,3,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,8,2026-07-12::2026-07-12_ShaTin::R11,百勝威龍,10,0,0,69.960692,0.11040572783521321,4,0.10984904242629431,-0.012279729293404852,0.7857142927103549,4,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,3,2026-07-12::2026-07-12_ShaTin::R11,臻至辰,1,1,1,67.903678,0.08051531735079208,5,0.08356990830233235,-0.2100677027564264,0.6928571496475107,5,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,12,2026-07-12::2026-07-12_ShaTin::R11,金快飛飛,2,0,1,67.216891,0.07224959858411906,6,0.07669232661091917,-0.07907144161414831,0.6642857210074035,6,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,7,2026-07-12::2026-07-12_ShaTin::R11,勇者為皇,8,0,0,64.797212,0.0488796015078591,8,0.04943370084062081,-0.21139571965954626,0.5214285779082927,7,1,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,11,2026-07-12::2026-07-12_ShaTin::R11,帥帥友福,12,0,0,66.98550599999999,0.06964054361665774,7,0.047274206801900205,-0.5430895049735177,0.5071428638414077,8,-1,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,10,2026-07-12::2026-07-12_ShaTin::R11,遨遊飛翔,14,0,0,64.48145600000001,0.04640839584773938,9,0.03949566818494004,-0.3290904478846341,0.4500000064481456,9,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,4,2026-07-12::2026-07-12_ShaTin::R11,泰坦,3,0,1,63.46129099999999,0.039201338912014834,10,0.027446110720290805,-0.6191472650899881,0.33571429206041487,10,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,2,2026-07-12::2026-07-12_ShaTin::R11,開心勇駒,9,0,0,62.569779000000004,0.03378239295872918,12,0.022839474738717336,-0.37829004511831915,0.27857143482840646,11,1,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,13,2026-07-12::2026-07-12_ShaTin::R11,肯佩斯,7,0,0,63.269665999999994,0.03797120984909956,11,0.020352023356168217,-0.6972753405168417,0.24285714918410944,12,-1,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,14,2026-07-12::2026-07-12_ShaTin::R11,開心瑰寶,13,0,0,60.847936,0.025274669607305494,13,0.013721038455050882,-0.7039389547674331,0.12142857751336503,13,0,False,False,False,walk_forward
2026-07-12,2026-07-12_ShaTin,11,5,2026-07-12::2026-07-12_ShaTin::R11,重情重義,11,0,0,60.122119999999995,0.022344390913111706,14,0.013405303802391357,-0.6819342591137609,0.1142857202979263,14,0,False,False,False,walk_forward
2026-07-15,2026-07-15_HappyValley,1,4,2026-07-15::2026-07-15_HappyValley::R1,多利神駒,11,0,0,70.376522,0.1597228150067266,1,0.21502470399125959,0.05931629227658588,0.9750000070376522,1,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,9,2026-07-15::2026-07-15_HappyValley::R1,架勢奇爸,5,0,0,69.72510500000001,0.14478615286602134,2,0.19673516856005704,0.27204862534107727,0.9416666736391771,2,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,3,2026-07-15::2026-07-15_HappyValley::R1,川河型駒,1,1,1,68.707468,0.12381065587612985,3,0.13535288418180658,-0.030748100386570013,0.8083333402040801,3,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,2,2026-07-15::2026-07-15_HappyValley::R1,勇者無敵,6,0,0,67.48924,0.10220506821561023,4,0.1058232628677483,-0.15438462156942578,0.7250000067489238,4,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,11,2026-07-15::2026-07-15_HappyValley::R1,電訊驕陽,2,0,1,66.545587,0.08784496607223474,5,0.10320584788259275,-0.023940861844987164,0.7166666733212254,5,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,7,2026-07-15::2026-07-15_HappyValley::R1,怪獸波士,12,0,0,65.432155,0.07327230238334106,6,0.06336171620600925,-0.2657029395734652,0.5583333398765489,6,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,12,2026-07-15::2026-07-15_HappyValley::R1,勁爽,4,0,0,65.208121,0.0706236306666854,7,0.057039101778549636,-0.19101972598468614,0.5250000065208121,7,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,10,2026-07-15::2026-07-15_HappyValley::R1,幸運福星,3,0,1,64.565017,0.06350622565530532,8,0.03433851408519449,-0.5880406861763043,0.3666666731231684,8,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,5,2026-07-15::2026-07-15_HappyValley::R1,駟跑得,7,0,0,64.243369,0.06020326319791991,9,0.03342335955833462,-0.4454872292077947,0.35833333975767023,9,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,8,2026-07-15::2026-07-15_HappyValley::R1,悠悠乾坤,8,0,0,62.822647999999994,0.04745671650994608,11,0.021045272740083314,-0.49026144546381467,0.21666667294893147,10,1,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,6,2026-07-15::2026-07-15_HappyValley::R1,極速滿貫,9,0,0,63.078879,0.04954826436576578,10,0.019923586730409344,-0.752476988345605,0.2000000063078879,11,-1,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,1,1,2026-07-15::2026-07-15_HappyValley::R1,摘星聲升,10,0,0,56.84355700000001,0.01701993918431373,12,0.014726581417955138,-0.7333962233305606,0.10833333901768903,12,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,4,2026-07-15::2026-07-15_HappyValley::R2,團結戰靈,3,0,1,74.725565,0.23643540758039527,1,0.2021635354119445,0.3308589560876426,0.9500000074725564,1,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,1,2026-07-15::2026-07-15_HappyValley::R2,紅愛舍,8,0,0,70.54046100000001,0.1323710464245934,2,0.19768272061242254,0.5031403674957233,0.9416666737207128,2,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,2,2026-07-15::2026-07-15_HappyValley::R2,紅錢到,4,0,0,69.574824,0.1144459922201511,3,0.15697617634029948,0.4364489376063159,0.8583333402908158,3,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,9,2026-07-15::2026-07-15_HappyValley::R2,天下寵兒,2,0,1,69.50306300000001,0.11319908423012837,4,0.11457857134928111,0.2039539636896097,0.7500000069503063,4,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,3,2026-07-15::2026-07-15_HappyValley::R2,好運多彩,11,0,0,67.62698599999999,0.08448802794634787,6,0.07443584919895349,0.020739479635188206,0.608333340096032,5,1,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,10,2026-07-15::2026-07-15_HappyValley::R2,星威心得,1,1,1,67.85349599999999,0.0875763109910154,5,0.07067184416310512,-0.527222149106701,0.5916666734520163,6,-1,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,6,2026-07-15::2026-07-15_HappyValley::R2,勝利君子,7,0,0,67.215331,0.07912253477697931,7,0.05731382400047095,-0.06322393307462067,0.5250000067215331,7,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,8,2026-07-15::2026-07-15_HappyValley::R2,金駒永騰,5,0,0,63.910059999999994,0.046058799941613195,8,0.03313347554503968,-0.7252830154669708,0.3541666730576727,8,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,12,2026-07-15::2026-07-15_HappyValley::R2,精益大師,6,0,0,62.69836899999999,0.03758452762637734,9,0.03096550462914883,-0.6344491153393209,0.33333333960317024,9,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,11,2026-07-15::2026-07-15_HappyValley::R2,良駒好友,9,0,0,60.129372000000004,0.02427514072223933,10,0.03013732566971639,-0.4565934509766561,0.3250000060129372,10,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,5,2026-07-15::2026-07-15_HappyValley::R2,友聲友色,12,0,0,59.775615,0.02284527499270289,11,0.016519633478906396,-0.7298671163303416,0.14166667264422816,11,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,2,7,2026-07-15::2026-07-15_HappyValley::R2,三強,10,0,0,59.448953,0.021597852547456498,12,0.015421539600711498,-0.7252830154669708,0.12083333927822865,12,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,10,2026-07-15::2026-07-15_HappyValley::R3,家樂寶駒,1,1,1,72.263657,0.19543043559746737,1,0.23734635085745337,0.6300207671718968,1.0000000072263657,1,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,9,2026-07-15::2026-07-15_HappyValley::R3,大千氣象,7,0,0,69.095448,0.12228946517646884,2,0.1900634321552676,-0.10686608082144375,0.9166666735762115,2,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,5,2026-07-15::2026-07-15_HappyValley::R3,八駿笑昇,3,0,1,68.65761799999999,0.1142672669325168,4,0.1179106311960441,-0.13781436050525603,0.7500000068657618,3,1,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,8,2026-07-15::2026-07-15_HappyValley::R3,風起雲湧,5,0,0,67.258399,0.09162482690600285,5,0.1067187120584462,-0.10911797575342848,0.7166666733925066,4,1,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,4,2026-07-15::2026-07-15_HappyValley::R3,浪漫老撾,2,0,1,68.941506,0.11941534661865992,3,0.08938478769688078,-0.49411839464770213,0.658333340227484,5,-2,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,2,2026-07-15::2026-07-15_HappyValley::R3,領航天子,4,0,0,66.111958,0.07615752469188944,7,0.06382319708085667,-0.21339501517956963,0.5500000066111959,6,1,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,1,2026-07-15::2026-07-15_HappyValley::R3,香港神駒,11,0,0,66.874854,0.08616012849981552,6,0.05594622401602284,-0.4812593631643491,0.5083333400208188,7,-1,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,11,2026-07-15::2026-07-15_HappyValley::R3,北海盜,12,0,0,62.425793,0.041280420209928816,9,0.03456100555388893,-0.47453184836703416,0.3583333395759126,8,1,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,3,2026-07-15::2026-07-15_HappyValley::R3,風火恆雲,10,0,0,61.04332599999999,0.03264177809162409,10,0.031013749363262774,-0.36186830755903926,0.3250000061043326,9,1,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,7,2026-07-15::2026-07-15_HappyValley::R3,勁步速,9,0,0,64.58075099999999,0.0592218222727453,8,0.030183596107950007,-0.6654661017115621,0.3166666731247418,10,-2,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,6,2026-07-15::2026-07-15_HappyValley::R3,步風雷,6,0,0,60.868377999999986,0.03168147183615951,11,0.02782047716085293,-0.35885117335323385,0.2916666727535045,11,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,3,12,2026-07-15::2026-07-15_HappyValley::R3,蜜蜜送,8,0,0,60.51601599999999,0.02982951316672147,12,0.015227836753073765,-0.5469680763361766,0.10833333938493493,12,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,4,4,2026-07-15::2026-07-15_HappyValley::R4,先到先得,4,0,0,72.58119500000001,0.20306354633028964,1,0.20249566051687976,0.39994384249154336,0.9500000072581195,1,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,4,3,2026-07-15::2026-07-15_HappyValley::R4,光年程祥,9,0,0,71.948881,0.18575883111620675,2,0.19800748458344544,0.5426435968950576,0.9416666738615548,2,0,False,False,False,external_holdout
2026-07-15,2026-07-15_HappyValley,4,1,2026-07-15::2026-07-15_HappyValley::R4,深心星,2,0,1,70.891218,0.159363218470921,3,0.15723406537586623,0.46662541083694326,0.8583333404224552,3,0,False,False,False,external_holdout
